3648	3646	62	304	前三直选_和值	QZXHZ	ZXHZ	f	0	ssc_q3zhixuanhezhi	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:1;s:8:"tagcheck";s:15:"n3_zhixuanhezhi";s:8:"tagbonus";s:15:"n3_zhixuanhezhi";}		YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:88:"一等奖:所选和值与开奖号码的前三位数字和值全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三直选_和值	f	f		123456.00	2000.00	1,2,3	f	3	t
3649	0	62	303	后三直选			f	0					0	1	a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}		f	f		0.00	2000.00		f	4	t
3650	3649	62	303	后三直选	HZX3	ZX3	f	0	ssc_h3zhixuan	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:10:"n3_zhixuan";s:8:"tagbonus";s:10:"n3_zhixuan";}	initNumberTypeThreeZhiXuanLock	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:91:"一等奖:所选号码与开奖号码的百、十、个位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三直选_直选	f	f		0.00	2000.00	1,2,3	f	5	t
3651	3649	62	303	后三直选_和值	HZXHZ	ZXHZ	f	0	ssc_h3zhixuanhezhi	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:1;s:8:"tagcheck";s:15:"n3_zhixuanhezhi";s:8:"tagbonus";s:15:"n3_zhixuanhezhi";}		YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:88:"一等奖:所选和值与开奖号码的后三位数字和值全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三直选_和值	f	f		0.00	2000.00	1,2,3	f	6	t
3652	0	62	304	前三组选			f	0					0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:7:"组三 ";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:7:"组六 ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}		f	f		500000.00	2000.00		f	7	t
3653	3652	62	304	前三组选_组三	QZUS	ZUS	f	0	ssc_q3zusan	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_zusan";s:8:"tagbonus";s:8:"n3_zusan";}	initNumberTypeZhuShanLock,1	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:94:"一等奖:所选组三号码与开奖号码同为组三，且数字全部相同，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:6:"奖金";s:3:"use";i:0;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三组选_组三	f	f		500000.00	2000.00	1,2,3	f	8	t
3654	3652	62	304	前三组选_组六	QZUL	ZUL	f	0	ssc_q3zuliu	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_zuliu";s:8:"tagbonus";s:8:"n3_zuliu";}	initNumberTypeZhuLiuLock,2	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:6:"奖金";s:3:"use";i:0;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:94:"一等奖:所选组六号码与开奖号码同为组六，且数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三组选_组六	f	f		500000.00	2000.00	1,2,3	f	9	t
3655	3652	62	304	前三组选_混合	QHHZX	HHZX	f	0	ssc_q3hunhezuxuan	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:14:"n3_hunhezuxuan";s:8:"tagbonus";s:14:"n3_hunhezuxuan";}		YTozOntzOjQ6InR5cGUiO2E6Mjp7aToxO3M6MToiMSI7aTo1O3M6MToiMSI7fXM6NjoidHlwZV8xIjthOjI6e3M6NDoidHlwZSI7czoxOiIyIjtzOjY6ImxheW91dCI7czowOiIiO31zOjY6InR5cGVfNSI7YTo0OntpOjE7czoxOiIxIjtpOjI7czoxOiIyIjtpOjM7czoxOiIzIjtpOjQ7czoxOiI0Ijt9fQ==	0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:128:"一等奖：组三:所选同时包含组三及组六的号码，与开奖号码为组三，且数字全部相同，顺序不限 ";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:127:"二等奖：组六:所选同时包含组三及组六的号码，与开奖号码为组六，且数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三组选_混合	f	f		500000.00	2000.00	1,2,3	f	10	t
3656	3652	62	304	前三组选_和值	QZUHZ	ZUHZ	f	0	ssc_q3zuxuanhezhi	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_hezhi";s:8:"tagbonus";s:8:"n3_hezhi";}		YTozOntzOjQ6InR5cGUiO2E6Mjp7aToxO3M6MToiMSI7aTo1O3M6MToiMSI7fXM6NjoidHlwZV8xIjthOjI6e3M6NDoidHlwZSI7czoxOiIyIjtzOjY6ImxheW91dCI7czowOiIiO31zOjY6InR5cGVfNSI7YTo0OntpOjE7czoxOiIxIjtpOjI7czoxOiIyIjtpOjM7czoxOiIzIjtpOjQ7czoxOiI0Ijt9fQ==	0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:135:"一等奖：组三:所选和值与开奖号码的前三位数字和值全部相同(不含豹子号)，且号码为组三，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:135:"二等奖：组六:所选和值与开奖号码的前三位数字和值全部相同(不含豹子号)，且号码为组六，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三组选_和值	f	f		500000.00	2000.00	1,2,3	f	11	t
3657	3652	62	304	前三组选_包胆	ZU3BD	ZU3BD	f	0	n3_baodan	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:9:"n3_baodan";s:8:"tagbonus";s:9:"n3_baodan";}			1	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:112:"一等奖:所选包胆号码与开奖号码的后三位数字至少有1个相同(不含豹子号)，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:112:"二等奖:所选包胆号码与开奖号码的后三位数字至少有1个相同(不含豹子号)，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三组选_包胆	f	f		0.00	2000.00	1,2,3	f	453	t
3658	0	62	303	后三组选			f	0					0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:6:"组三";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:6:"组六";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}		f	f		0.00	2000.00		f	12	t
3659	3658	62	303	后三组选_组三	HZUS	ZUS	f	0	ssc_h3zusan	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_zusan";s:8:"tagbonus";s:8:"n3_zusan";}	initNumberTypeZhuShanLock,1	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:94:"一等奖:所选组三号码与开奖号码同为组三，且数字全部相同，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:6:"奖金";s:3:"use";i:0;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后三组选_组三	f	f		0.00	2000.00	1,2,3	f	13	t
3660	3658	62	303	后三组选_组六	HZUL	ZUL	f	0	ssc_h3zuliu	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_zuliu";s:8:"tagbonus";s:8:"n3_zuliu";}	initNumberTypeZhuLiuLock,2	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:6:"奖金";s:3:"use";i:0;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:94:"一等奖:所选组六号码与开奖号码同为组六，且数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后三组选_组六	f	f		0.00	2000.00	1,2,3	f	14	t
3661	3658	62	303	后三组选_混合	HHHZX	HHZX	f	0	ssc_h3hunhezuxuan	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:14:"n3_hunhezuxuan";s:8:"tagbonus";s:14:"n3_hunhezuxuan";}		YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:127:"一等奖：组三:所选同时包含组三及组六的号码，与开奖号码为组三，且数字全部相同，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:127:"二等奖：组六:所选同时包含组三及组六的号码，与开奖号码为组六，且数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后三组选_混合	f	f		0.00	2000.00	1,2,3	f	15	t
3662	3658	62	303	后三组选_和值	HZUHZ	ZUHZ	f	0	ssc_h3zuxuanhezhi	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_hezhi";s:8:"tagbonus";s:8:"n3_hezhi";}		YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:135:"一等奖：组三:所选和值与开奖号码的后三位数字和值全部相同(不含豹子号)，且号码为组三，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:135:"二等奖：组六:所选和值与开奖号码的后三位数字和值全部相同(不含豹子号)，且号码为组六，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后三组选_和值	f	f		0.00	2000.00	1,2,3	f	16	t
3663	3658	62	303	后三组选_包胆	ZU3BD	ZU3BD	f	0	n3_baodan	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:9:"n3_baodan";s:8:"tagbonus";s:9:"n3_baodan";}			1	2	a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:112:"一等奖:所选包胆号码与开奖号码的后三位数字至少有1个相同(不含豹子号)，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:112:"二等奖:所选包胆号码与开奖号码的后三位数字至少有1个相同(不含豹子号)，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后三组选_包胆	f	f		0.00	2000.00	1,2,3	f	463	t
3664	0	62	307	一码不定位			t	0					0	1	a:3:{i:1;a:3:{s:5:"count";s:3:"271";s:4:"name";s:0:";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}		f	f		0.00	2000.00		f	17	t
3665	3664	62	307	后三一码不定位	HBDW1	BDW1	t	0	ssc_yimabudingwei	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:12:"n1_budingwei";s:8:"tagbonus";s:14:"n3_1mbudingwei";}	initNumberTypeBudingWeiLock	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:3:"271";s:4:"name";s:6:"奖金";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后三不定位_一码	f	f		0.00	2000.00	1,2,3	f	18	t
3666	3664	62	307	前三一码不定位	HBDW1	BDW1	t	0	n1_budingwei	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:12:"n1_budingwei";s:8:"tagbonus";s:14:"n3_1mbudingwei";}	initNumberTypeBudingWeiLock		0	1	a:3:{i:1;a:3:{s:5:"count";s:3:"271";s:4:"name";s:6:"奖金";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三一码不定位	f	f		0.00	2000.00	1,2,3	f	512	t
3668	3667	62	307	后三二码不定位	HBDW2	BDW2	f	0	ssc_ermabudingwei	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:12:"n2_budingwei";s:8:"tagbonus";s:14:"n3_2mbudingwei";}		YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"54";s:4:"name";s:116:"一等奖:所选号码与开奖号码的百、十、个位共三个数字当中，至少有2个相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后三不定位_二码	f	f		0.00	2000.00	1,2,3	f	20	t
3669	3667	62	307	前三二码不定位	HBDW2	BDW2	f	0	n2_budingwei	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:12:"n2_budingwei";s:8:"tagbonus";s:14:"n3_2mbudingwei";}			0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"54";s:4:"name";s:116:"一等奖:所选号码与开奖号码的万、千、百位共三个数字当中，至少有2个相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前三二码不定位n2_budingwei	f	f		0.00	2000.00	1,2,3	f	513	t
3670	0	62	305	二星直选			f	0					0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"10";s:4:"name";s:0:";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}		f	f		0.00	2000.00		f	21	t
3671	3670	62	305	前二直选	QZX2	ZX2	f	0	ssc_q2zhixuan	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:10:"n2_zhixuan";s:8:"tagbonus";s:9:"n2_common";}	initNumberTypeTwoZhiXuanLock,1	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"10";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	二码_前二直选	f	f		0.00	2000.00	1,2,3	f	22	t
3672	3670	62	305	后二直选	HZX2	ZX2	f	0	ssc_h2zhixuan	a:5:{s:13:"startposition";i:3;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:10:"n2_zhixuan";s:8:"tagbonus";s:9:"n2_common";}	initNumberTypeTwoZhiXuanLock,2	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"10";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	二码_后二直选	f	f		0.00	2000.00	1,2,3	f	24	t
3673	3670	62	305	前二直选和值	ZXHZ2	ZXHZ2	f	0	n2_zhixuanhezhi	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:2;s:5:"issum";i:1;s:8:"tagcheck";s:15:"n2_zhixuanhezhi";s:8:"tagbonus";s:15:"n2_zhixuanhezhi";}			0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"10";s:4:"name";s:88:"一等奖:所选和值与开奖号码的前二位数字和值全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前二直选和值	f	f		0.00	2000.00	1,2,3	f	472	t
3674	3670	62	305	后二直选和值	ZXHZ2	ZXHZ2	f	0	n2_zhixuanhezhi	a:5:{s:13:"startposition";i:3;s:9:"codecount";i:2;s:5:"issum";i:1;s:8:"tagcheck";s:15:"n2_zhixuanhezhi";s:8:"tagbonus";s:15:"n2_zhixuanhezhi";}			0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"10";s:4:"name";s:88:"一等奖:所选和值与开奖号码的后二位数字和值全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后二直选和值	f	f		0.00	2000.00	1,2,3	f	474	t
3675	0	62	305	二星组选			f	0					0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:0:";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}		f	f		0.00	2000.00		f	25	t
3676	3675	62	305	前二组选	QZU2	ZU2	f	0	ssc_q2zuxuan	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:9:"n2_zuxuan";s:8:"tagbonus";s:9:"n2_common";}		YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	二码_前二组选	f	f		0.00	2000.00	1,2,3	f	26	t
3677	3675	62	305	后二组选	HZU2	ZU2	f	0	ssc_h2zuxuan	a:5:{s:13:"startposition";i:3;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:9:"n2_zuxuan";s:8:"tagbonus";s:9:"n2_common";}		YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	二码_后二组选	f	f		0.00	2000.00	1,2,3	f	28	t
3678	3675	62	305	前二组选和值	ZUHZ2	ZUHZ2	f	0	n2_zuxuanhezhi	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:14:"n2_zuxuanhezhi";s:8:"tagbonus";s:9:"n2_common";}			0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:105:"一等奖:所选和值与开奖号码前二位数字的和值全部相同(不含对子号)，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前二组选和值	f	f		0.00	2000.00	1,2,3	f	476	f
3679	3675	62	305	后二组选和值	ZUHZ2	ZUHZ2	f	0	n2_zuxuanhezhi	a:5:{s:13:"startposition";i:3;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:14:"n2_zuxuanhezhi";s:8:"tagbonus";s:9:"n2_common";}			0	1	a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:105:"一等奖:所选和值与开奖号码后二位数字的和值全部相同(不含对子号)，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后二组选和值	f	f		0.00	2000.00	1,2,3	f	478	t
3680	3675	62	305	后二组选包胆	ZU2BD	ZU2BD	f	0	n2_baodan	a:5:{s:13:"startposition";i:3;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:9:"n2_baodan";s:8:"tagbonus";s:9:"n2_common";}			1	1	a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:109:"二星组选:所选包胆号码与开奖号码的后二位数字有1个相同(不含对子号)，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	后二组选包胆	f	f		0.00	2000.00	1,2,3	f	2444	t
3681	3675	62	305	前二组选包胆	ZU2BD	ZU2BD	f	0	n2_baodan	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:9:"n2_baodan";s:8:"tagbonus";s:9:"n2_common";}			1	1	a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:109:"二星组选:所选包胆号码与开奖号码的前二位数字有1个相同(不含对子号)，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	前二组选包胆	f	f		0.00	2000.00	1,2,3	f	2445	t
3682	0	62	306	定位胆			f	0					0	1	a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:0:";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}		f	f		0.00	2000.00		f	29	t
3683	3682	62	306	万位	DWD	DWD	f	0	ssc_wanwei	a:5:{s:13:"startposition";i:0;s:9:"codecount";i:1;s:5:"issum";i:0;s:8:"tagcheck";s:6:"n1_dan";s:8:"tagbonus";s:10:"n1_dingwei";}	initNumberTypeYiWeiLock,1	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:58:"一等奖:所选号码与开奖号码相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	定位胆_万位	f	f		0.00	2000.00	1,2,3	f	30	t
3685	3682	62	306	百位	DWD	DWD	f	0	ssc_baiwei	a:5:{s:13:"startposition";i:2;s:9:"codecount";i:1;s:5:"issum";i:0;s:8:"tagcheck";s:6:"n1_dan";s:8:"tagbonus";s:10:"n1_dingwei";}	initNumberTypeYiWeiLock,3	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:58:"一等奖:所选号码与开奖号码相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	定位胆_百位	f	f		0.00	2000.00	1,2,3	f	32	t
3686	3682	62	306	十位	DWD	DWD	f	0	ssc_shiwei	a:5:{s:13:"startposition";i:3;s:9:"codecount";i:1;s:5:"issum";i:0;s:8:"tagcheck";s:6:"n1_dan";s:8:"tagbonus";s:10:"n1_dingwei";}	initNumberTypeYiWeiLock,4	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:58:"一等奖:所选号码与开奖号码相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	定位胆_十位	f	f		0.00	2000.00	1,2,3	f	33	t
3687	3682	62	306	个位	DWD	DWD	f	0	ssc_gewei	a:5:{s:13:"startposition";i:4;s:9:"codecount";i:1;s:5:"issum";i:0;s:8:"tagcheck";s:6:"n1_dan";s:8:"tagbonus";s:10:"n1_dingwei";}	initNumberTypeYiWeiLock,5	YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319	0	1	a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:58:"一等奖:所选号码与开奖号码相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}	定位胆_个位	f	f		0.00	2000.00	1,2,3	f	34	t
3688	0	62	308	大小单双			f	0					0	1	a:3:{i:1;a:3:{s:5:"count";s:3:"250";s:4:"name";s:0:";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;}		f	f		0.00	2000.00		f	35	t
