34,29,1,168,个位,DWD,DWD,0,0,ssc_gewei,a:5:{s:13:"startposition";i:4;s:9:"codecount";i:1;s:5:"issum";i:0;s:8:"tagcheck";s:6:"n1_dan";s:8:"tagbonus";s:10:"n1_dingwei";},"initNumberTypeYiWeiLock,5",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:58:"一等奖:所选号码与开奖号码相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},定位胆_个位,0,1,lock_cqssc_dinggewei,0.00,2000.00,"1,2,3",0,NULL,1
35,0,1,170,大小单双,,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"250";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,1,,0.00,2000.00,,0,NULL,1
36,35,1,170,前二大小单双,QDXDS,DXDS,0,1,ssc_q2daxiaodanshuang,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:7:"n2_dxds";s:8:"tagbonus";s:7:"n2_dxds";},"initNumberTypeTwoZhiXuanLock,1",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"250";s:4:"name";s:103:"一等奖:所选万位及千位的大小单双属性和开奖号码前二位的大小单双属性一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},五星大小单双_前二,0,1,,0.00,2000.00,"1,2,3",0,NULL,1
38,35,1,170,后二大小单双,HDXDS,DXDS,0,1,ssc_h2daxiaodanshuang,a:5:{s:13:"startposition";i:3;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:7:"n2_dxds";s:8:"tagbonus";s:7:"n2_dxds";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"250";s:4:"name";s:103:"一等奖:所选十位及个位的大小单双属性和开奖号码后二位的大小单双属性一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},五星大小单双_后二,0,1,,0.00,2000.00,"1,2,3",0,NULL,1
87,0,2,10,前三直选,,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,1,1,,500000.00,2000.00,,0,NULL,0
88,0,2,11,后三直选,,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩后三直选,1,1,,123456.00,2000.00,,0,NULL,0
89,87,2,10,前三直选,QZX3,ZX3,0,0,ssc_q3zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:10:"n3_zhixuan";s:8:"tagbonus";s:10:"n3_zhixuan";},initNumberTypeThreeZhiXuanLock,YToxOntzOjQ6InR5cGUiO2E6Mjp7aToxO3M6MToiMSI7aTo1O3M6MToiMSI7fX0=,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:91:"一等奖:所选号码与开奖号码的万、千、百位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},前三直选_直选,1,1,lock_hljssc_qszhixuan,500000.00,2000.00,"1,2,3",0,NULL,0
90,0,2,10,前三组选,,,0,0,,,,NULL,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:7:"组三 ";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:7:"组六 ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩前三组选,1,1,,500000.00,2000.00,,0,NULL,0
91,0,2,11,后三组选,,,0,0,,,,NULL,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:7:"组三 ";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:7:"组六 ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩后三组选,1,1,,500000.00,2000.00,,0,NULL,0
92,87,2,10,前三直选_和值,QZXHZ,ZXHZ,0,0,ssc_q3zhixuanhezhi,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:1;s:8:"tagcheck";s:15:"n3_zhixuanhezhi";s:8:"tagbonus";s:15:"n3_zhixuanhezhi";},,YToyOntzOjQ6InR5cGUiO2E6NDp7aToxO3M6MToiMSI7aTozO3M6MToiMSI7aTo0O3M6MToiMSI7aTo1O3M6MToiMSI7fXM6NjoidHlwZV8xIjthOjI6e3M6NDoidHlwZSI7czoxOiIyIjtzOjY6ImxheW91dCI7czowOiIiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:88:"一等奖:所选和值与开奖号码的前三位数字和值全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},前三直选_和值,1,1,lock_hljssc_qszhixuan,500000.00,2000.00,"1,2,3",0,NULL,0
93,0,2,14,一码不定胆,,,1,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"271";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩一码不定位,1,1,,500000.00,2000.00,,0,NULL,0
94,0,2,14,二码不定胆,,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"54";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩二码不定位,1,1,,500000.00,2000.00,,0,NULL,0
95,0,2,12,前二直选,,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"10";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩前二直选,1,1,,500000.00,2000.00,,0,NULL,0
96,0,2,12,后二直选,,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"10";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩后二直选,1,1,,500000.00,2000.00,,0,NULL,0
97,0,2,12,前二组选,,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩前二组选,1,1,,500000.00,2000.00,,0,NULL,0
98,0,2,12,后二组选,,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩后二组选,1,1,,500000.00,2000.00,,0,NULL,0
99,0,2,13,定位胆,,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩定位胆,1,1,,500000.00,2000.00,,0,NULL,0
100,0,2,15,大小单双(前二),,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"250";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩大小单双(前二),1,1,,500000.00,2000.00,,0,NULL,0
101,0,2,15,大小单双(后二),,,0,0,,,,NULL,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"250";s:4:"name";s:1:" ";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},黑龙江时时彩大小单双(后二),1,1,,500000.00,2000.00,,0,NULL,0
102,88,2,11,后三直选,HZX3,ZX3,0,0,ssc_h3zhixuan,a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:10:"n3_zhixuan";s:8:"tagbonus";s:10:"n3_zhixuan";},initNumberTypeThreeZhiXuanLock,YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:91:"一等奖:所选号码与开奖号码的百、十、个位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},前三直选_直选,1,1,lock_hljssc_hszhixuan,123456.00,2000.00,"1,2,3",0,NULL,0
103,88,2,11,后三直选_和值,HZXHZ,ZXHZ,0,0,ssc_h3zhixuanhezhi,a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:1;s:8:"tagcheck";s:15:"n3_zhixuanhezhi";s:8:"tagbonus";s:15:"n3_zhixuanhezhi";},,YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:88:"一等奖:所选和值与开奖号码的后三位数字和值全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},前三直选_和值,1,1,lock_hljssc_hszhixuan,123456.00,2000.00,"1,2,3",0,NULL,0
104,90,2,10,前三组选_组三,QZUS,ZUS,0,0,ssc_q3zusan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_zusan";s:8:"tagbonus";s:8:"n3_zusan";},"initNumberTypeZhuShanLock,1",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:94:"一等奖:所选组三号码与开奖号码同为组三，且数字全部相同，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:6:"奖金";s:3:"use";i:0;}s:4:"type";i:0;s:6:"isdesc";i:0;},前三组选_组三,1,1,lock_hljssc_qszhuxuan,500000.00,2000.00,"1,2,3",0,NULL,0
105,90,2,10,前三组选_组六,QZUL,ZUL,0,0,ssc_q3zuliu,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_zuliu";s:8:"tagbonus";s:8:"n3_zuliu";},"initNumberTypeZhuLiuLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:6:"奖金";s:3:"use";i:0;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:94:"一等奖:所选组六号码与开奖号码同为组六，且数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},前三组选_组六,1,1,lock_hljssc_qszhuxuan,500000.00,2000.00,"1,2,3",0,NULL,0
106,90,2,10,前三组选_混合,QHHZX,HHZX,0,0,ssc_q3hunhezuxuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:14:"n3_hunhezuxuan";s:8:"tagbonus";s:14:"n3_hunhezuxuan";},,YTozOntzOjQ6InR5cGUiO2E6Mjp7aToxO3M6MToiMSI7aTo1O3M6MToiMSI7fXM6NjoidHlwZV8xIjthOjI6e3M6NDoidHlwZSI7czoxOiIyIjtzOjY6ImxheW91dCI7czowOiIiO31zOjY6InR5cGVfNSI7YTo0OntpOjE7czoxOiIxIjtpOjI7czoxOiIyIjtpOjM7czoxOiIzIjtpOjQ7czoxOiI0Ijt9fQ==,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:128:"一等奖：组三:所选同时包含组三及组六的号码，与开奖号码为组三，且数字全部相同，顺序不限 ";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:127:"二等奖：组六:所选同时包含组三及组六的号码，与开奖号码为组六，且数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},前三组选_混合,1,1,lock_hljssc_qszhuxuan,500000.00,2000.00,"1,2,3",0,NULL,0
107,90,2,10,前三组选_和值,QZUHZ,ZUHZ,0,0,ssc_q3zuxuanhezhi,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_hezhi";s:8:"tagbonus";s:8:"n3_hezhi";},,YToyOntzOjQ6InR5cGUiO2E6Mjp7aTozO3M6MToiMSI7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:135:"一等奖：组三:所选和值与开奖号码的前三位数字和值全部相同(不含豹子号)，且号码为组三，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:135:"二等奖：组六:所选和值与开奖号码的前三位数字和值全部相同(不含豹子号)，且号码为组六，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},前三组选_和值,1,1,lock_hljssc_qszhuxuan,500000.00,2000.00,"1,2,3",0,NULL,0
108,91,2,11,后三组选_组三,HZUS,ZUS,0,0,ssc_h3zusan,a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_zusan";s:8:"tagbonus";s:8:"n3_zusan";},"initNumberTypeZhuShanLock,1",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:94:"一等奖:所选组三号码与开奖号码同为组三，且数字全部相同，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:6:"奖金";s:3:"use";i:0;}s:4:"type";i:0;s:6:"isdesc";i:0;},后三组选_组三,1,1,lock_hljssc_hszhuxuan,500000.00,2000.00,"1,2,3",0,NULL,0
109,91,2,11,后三组选_组六,HZUL,ZUL,0,0,ssc_h3zuliu,a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_zuliu";s:8:"tagbonus";s:8:"n3_zuliu";},"initNumberTypeZhuLiuLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:6:"奖金";s:3:"use";i:0;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:94:"一等奖:所选组六号码与开奖号码同为组六，且数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},后三组选_组六,1,1,lock_hljssc_hszhuxuan,500000.00,2000.00,"1,2,3",0,NULL,0
110,91,2,11,后三组选_混合,HHHZX,HHZX,0,0,ssc_h3hunhezuxuan,a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:14:"n3_hunhezuxuan";s:8:"tagbonus";s:14:"n3_hunhezuxuan";},,YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:127:"一等奖：组三:所选同时包含组三及组六的号码，与开奖号码为组三，且数字全部相同，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:127:"二等奖：组六:所选同时包含组三及组六的号码，与开奖号码为组六，且数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},后三组选_混合,1,1,lock_hljssc_hszhuxuan,500000.00,2000.00,"1,2,3",0,NULL,0
111,91,2,11,后三组选_和值,HZUHZ,ZUHZ,0,0,ssc_h3zuxuanhezhi,a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:8:"n3_hezhi";s:8:"tagbonus";s:8:"n3_hezhi";},,YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,2,a:4:{i:1;a:3:{s:5:"count";s:1:"3";s:4:"name";s:135:"一等奖：组三:所选和值与开奖号码的后三位数字和值全部相同(不含豹子号)，且号码为组三，顺序不限";s:3:"use";i:1;}i:2;a:3:{s:5:"count";s:1:"6";s:4:"name";s:135:"二等奖：组六:所选和值与开奖号码的后三位数字和值全部相同(不含豹子号)，且号码为组六，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},后三组选_和值,1,1,lock_hljssc_hszhuxuan,500000.00,2000.00,"1,2,3",0,NULL,0
112,93,2,14,一码不定胆,HBDW1,BDW1,1,0,ssc_yimabudingwei,a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:12:"n1_budingwei";s:8:"tagbonus";s:14:"n3_1mbudingwei";},initNumberTypeBudingWeiLock,YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"271";s:4:"name";s:116:"一等奖:所选号码与开奖号码的百、十、个位共三个数字当中，至少有1个相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},不定位_一码,1,1,,500000.00,2000.00,"1,2,3",0,NULL,0
113,94,2,14,二码不定胆,HBDW2,BDW2,0,0,ssc_ermabudingwei,a:5:{s:13:"startposition";i:2;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:12:"n2_budingwei";s:8:"tagbonus";s:14:"n3_2mbudingwei";},,YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"54";s:4:"name";s:116:"一等奖:所选号码与开奖号码的百、十、个位共三个数字当中，至少有2个相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},不定位_二码,1,1,,500000.00,2000.00,"1,2,3",0,NULL,0
114,95,2,12,前二直选,QZX2,ZX2,0,0,ssc_q2zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:10:"n2_zhixuan";s:8:"tagbonus";s:9:"n2_common";},"initNumberTypeTwoZhiXuanLock,1",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"10";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},二码_前二直选,1,1,lock_hljssc_qerma,500000.00,2000.00,"1,2,3",0,NULL,0
115,96,2,12,后二直选,HZX2,ZX2,0,0,ssc_h2zhixuan,a:5:{s:13:"startposition";i:3;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:10:"n2_zhixuan";s:8:"tagbonus";s:9:"n2_common";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"10";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},二码_后二直选,1,1,lock_hljssc_herma,500000.00,2000.00,"1,2,3",0,NULL,0
116,97,2,12,前二组选,QZU2,ZU2,0,0,ssc_q2zuxuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:9:"n2_zuxuan";s:8:"tagbonus";s:9:"n2_common";},,YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},二码_前二组选,1,1,lock_hljssc_qerma,500000.00,2000.00,"1,2,3",0,NULL,0
117,98,2,12,后二组选,HZU2,ZU2,0,0,ssc_h2zuxuan,a:5:{s:13:"startposition";i:3;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:9:"n2_zuxuan";s:8:"tagbonus";s:9:"n2_common";},,YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:2:"20";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同，顺序不限";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},二码_后二组选,1,1,lock_hljssc_herma,500000.00,2000.00,"1,2,3",0,NULL,0
118,99,2,13,万位,DWD,DWD,0,0,ssc_wanwei,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:1;s:5:"issum";i:0;s:8:"tagcheck";s:6:"n1_dan";s:8:"tagbonus";s:10:"n1_dingwei";},"initNumberTypeYiWeiLock,1",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:58:"一等奖:所选号码与开奖号码相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},定位胆_万位,1,1,lock_hljssc_dingwanwei,500000.00,2000.00,"1,2,3",0,NULL,0
119,99,2,13,千位,DWD,DWD,0,0,ssc_qianwei,a:5:{s:13:"startposition";i:1;s:9:"codecount";i:1;s:5:"issum";i:0;s:8:"tagcheck";s:6:"n1_dan";s:8:"tagbonus";s:10:"n1_dingwei";},"initNumberTypeYiWeiLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:58:"一等奖:所选号码与开奖号码相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},定位胆_千位,1,1,lock_hljssc_dingqianwei,500000.00,2000.00,"1,2,3",0,NULL,0
120,99,2,13,百位,DWD,DWD,0,0,ssc_baiwei,a:5:{s:13:"startposition";i:2;s:9:"codecount";i:1;s:5:"issum";i:0;s:8:"tagcheck";s:6:"n1_dan";s:8:"tagbonus";s:10:"n1_dingwei";},"initNumberTypeYiWeiLock,3",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:58:"一等奖:所选号码与开奖号码相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},定位胆_百位,1,1,lock_hljssc_dingbaiwei,500000.00,2000.00,"1,2,3",0,NULL,0
121,99,2,13,十位,DWD,DWD,0,0,ssc_shiwei,a:5:{s:13:"startposition";i:3;s:9:"codecount";i:1;s:5:"issum";i:0;s:8:"tagcheck";s:6:"n1_dan";s:8:"tagbonus";s:10:"n1_dingwei";},"initNumberTypeYiWeiLock,4",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:3:"100";s:4:"name";s:58:"一等奖:所选号码与开奖号码相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},定位胆_十位,1,1,lock_hljssc_dingshiwei,500000.00,2000.00,"1,2,3",0,NULL,0
